Category,ID,Latitude,Longitude,Date,MODIS_Tile,Line_Y_250m,Sample_X_250m,_250m_16_days_EVI,_250m_16_days_NDVI,_250m_16_days_composite_day_of_the_year,_250m_16_days_VI_Quality,_250m_16_days_pixel_reliability,_250m_16_days_VI_Quality_bitmask,_250m_16_days_VI_Quality_MODLAND,_250m_16_days_VI_Quality_MODLAND_Description,_250m_16_days_VI_Quality_VI_Usefulness,_250m_16_days_VI_Quality_VI_Usefulness_Description,_250m_16_days_VI_Quality_Aerosol_Quantity,_250m_16_days_VI_Quality_Aerosol_Quantity_Description,_250m_16_days_VI_Quality_Adjacent_cloud_detected,_250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,_250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,_250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,_250m_16_days_VI_Quality_Mixed_Clouds,_250m_16_days_VI_Quality_Mixed_Clouds_Description,_250m_16_days_VI_Quality_Land/Water_Mask,_250m_16_days_VI_Quality_Land/Water_Mask_Description,_250m_16_days_VI_Quality_Possible_snow/ice,_250m_16_days_VI_Quality_Possible_snow/ice_Description,_250m_16_days_VI_Quality_Possible_shadow,_250m_16_days_VI_Quality_Possible_shadow_Description,_250m_16_days_pixel_reliability_bitmask,_250m_16_days_pixel_reliability_MODLAND,_250m_16_days_pixel_reliability_MODLAND_Description
,Ne2,41.16487,-96.4701,2012-05-16,h10v04,4240.0,3540.0,0.1918,0.2709,138.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-05-24,h10v04,4240.0,3540.0,0.2534,0.4768,149.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-06-01,h10v04,4240.0,3540.0,0.5242,0.7142,163.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-06-09,h10v04,4240.0,3540.0,0.5989,0.7346,164.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-06-17,h10v04,4240.0,3540.0,0.721,0.878,179.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-06-25,h10v04,4240.0,3540.0,0.6929,0.8922,192.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-07-03,h10v04,4240.0,3540.0,0.6759,0.8493,195.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-07-11,h10v04,4240.0,3540.0,0.6386,0.8331,208.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-07-19,h10v04,4240.0,3540.0,0.641,0.8216,211.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-07-27,h10v04,4240.0,3540.0,0.6638,0.8367,215.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-08-04,h10v04,4240.0,3540.0,0.5913,0.7937,218.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-08-12,h10v04,4240.0,3540.0,0.4527,0.7202,240.0,2181.0,1.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
,Ne2,41.16487,-96.4701,2012-08-20,h10v04,4240.0,3540.0,0.4081,0.6308,243.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-08-28,h10v04,4240.0,3540.0,0.2595,0.4797,249.0,2181.0,1.0,0b0000100010000101,0b01,"VI produced, but check other QA",0b0001,Lower quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
,Ne2,41.16487,-96.4701,2012-09-05,h10v04,4240.0,3540.0,0.1868,0.3727,259.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-09-13,h10v04,4240.0,3540.0,0.1327,0.3204,263.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-09-21,h10v04,4240.0,3540.0,0.1774,0.3355,266.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-09-29,h10v04,4240.0,3540.0,0.1883,0.3188,276.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-10-07,h10v04,4240.0,3540.0,0.1631,0.2643,295.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-10-15,h10v04,4240.0,3540.0,0.1613,0.2459,295.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-10-23,h10v04,4240.0,3540.0,0.1341,0.24,302.0,2112.0,0.0,0b0000100001000000,0b00,VI produced with good quality,0b0000,Highest quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-10-31,h10v04,4240.0,3540.0,0.1159,0.2561,320.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-11-08,h10v04,4240.0,3540.0,0.1107,0.2526,316.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-11-16,h10v04,4240.0,3540.0,0.1105,0.2419,327.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-11-24,h10v04,4240.0,3540.0,0.0995,0.2276,339.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-12-02,h10v04,4240.0,3540.0,0.1144,0.241,345.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-12-10,h10v04,4240.0,3540.0,0.1112,0.2374,346.0,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
,Ne2,41.16487,-96.4701,2012-12-18,h10v04,4240.0,3540.0,0.0956,0.2369,353.0,2265.0,1.0,0b0000100011011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
,Ne2,41.16487,-96.4701,2012-12-26,h10v04,4240.0,3540.0,-0.0295,-0.0276,364.0,18453.0,2.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No,0b00000000000000000000000000000010,0b00000000000000000000000000000010,Snow/Ice Target covered with snow/ice
,Ne2,41.16487,-96.4701,2013-01-01,h10v04,4240.0,3540.0,-0.0396,-0.0257,1.0,18453.0,2.0,0b0100100000010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b1,Yes,0b0,No,0b00000000000000000000000000000010,0b00000000000000000000000000000010,Snow/Ice Target covered with snow/ice
